,jaar,gebiedcode15,variabele,waarde,sort,thema,label,definitie,bron,peildatum,verschijningsfrequentie,rekeneenheid,groep,format,berekende variabelen,thema kerncijfertabel,kleurenpalet,sd minimum bevtotaal,sd minimum wvoorrbag
0,2005,STAD,BEV0_17,140615.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
1,2006,STAD,BEV0_17,139742.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
2,2007,STAD,BEV0_17,138806.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
3,2008,STAD,BEV0_17,138608.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
4,2009,STAD,BEV0_17,139281.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
5,2010,STAD,BEV0_17,141151.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
6,2011,STAD,BEV0_17,143022.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
7,2012,STAD,BEV0_17,144030.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
8,2013,STAD,BEV0_17,145663.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
9,2014,STAD,BEV0_17,147434.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
